datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2011-01-11 09:00:00,1,0,1,2,7.38,9.85,51,11.0014,3.0,127.0,130.0,76.37887573242188,train
2011-01-11 10:00:00,1,0,1,2,8.2,10.605,51,11.0014,3.0,51.0,54.0,77.38796997070312,train
2011-01-11 11:00:00,1,0,1,2,8.2,10.605,47,8.9981,4.0,31.0,35.0,78.25794219970703,train
2011-01-11 12:00:00,1,0,1,2,8.2,11.365,51,7.0015,2.0,55.0,57.0,75.3302993774414,train
2011-01-11 13:00:00,1,0,1,2,8.2,11.365,59,6.0032,6.0,46.0,52.0,67.20681762695312,train
2011-01-11 14:00:00,1,0,1,2,8.2,11.365,59,6.0032,3.0,60.0,63.0,67.20681762695312,train
2011-01-11 15:00:00,1,0,1,2,6.56,9.85,80,6.0032,2.0,45.0,47.0,60.33015441894531,train
2011-01-11 16:00:00,1,0,1,2,6.56,7.575,86,15.0013,4.0,72.0,76.0,72.9022216796875,train
2011-01-11 17:00:00,1,0,1,2,6.56,7.575,86,15.0013,6.0,130.0,136.0,72.9022216796875,train
2011-01-11 18:00:00,1,0,1,3,6.56,9.09,93,7.0015,1.0,94.0,95.0,52.62378692626953,train
2011-01-11 19:00:00,1,0,1,3,6.56,11.365,93,0.0,0.0,51.0,51.0,54.84386444091797,train
2011-01-11 20:00:00,1,0,1,3,6.56,7.575,93,12.998,0.0,32.0,32.0,32.711917877197266,train
2011-01-11 21:00:00,1,0,1,3,6.56,9.85,86,6.0032,0.0,20.0,20.0,44.5969123840332,train
2011-01-11 22:00:00,1,0,1,3,6.56,9.09,93,7.0015,1.0,28.0,29.0,52.62378692626953,train
2011-01-11 23:00:00,1,0,1,3,6.56,9.85,93,6.0032,1.0,18.0,19.0,38.90294647216797,train
2011-01-12 00:00:00,1,0,1,2,6.56,9.85,86,6.0032,0.0,7.0,7.0,59.3377685546875,train
2011-01-12 01:00:00,1,0,1,2,6.56,9.09,86,7.0015,0.0,6.0,6.0,77.47091674804688,train
2011-01-12 02:00:00,1,0,1,1,5.74,7.575,86,8.9981,0.0,1.0,1.0,57.01058578491211,train
2011-01-12 05:00:00,1,0,1,1,5.74,7.575,86,11.0014,0.0,5.0,5.0,55.58350372314453,train
2011-01-12 06:00:00,1,0,1,1,4.92,7.575,93,8.9981,0.0,16.0,16.0,44.49734878540039,train
2011-01-12 07:00:00,1,0,1,1,5.74,7.575,69,8.9981,0.0,54.0,54.0,57.67152786254883,train
2011-01-12 08:00:00,1,0,1,1,6.56,8.335,59,11.0014,3.0,125.0,128.0,76.42172241210938,train
2011-01-12 09:00:00,1,0,1,1,6.56,6.82,59,22.0028,3.0,78.0,81.0,72.63699340820312,train
2011-01-12 10:00:00,1,0,1,1,7.38,9.09,55,15.0013,0.0,39.0,39.0,57.179466247558594,train
2011-01-12 11:00:00,1,0,1,1,8.2,9.09,51,26.0027,3.0,32.0,35.0,77.87372589111328,train
2011-01-12 12:00:00,1,0,1,1,8.2,7.575,47,39.0007,3.0,52.0,55.0,68.05308532714844,train
2011-01-12 13:00:00,1,0,1,1,9.02,9.85,44,23.9994,0.0,49.0,49.0,76.84455871582031,train
2011-01-12 14:00:00,1,0,1,1,8.2,9.09,47,22.0028,0.0,44.0,44.0,72.48656463623047,train
2011-01-12 15:00:00,1,0,1,1,8.2,8.335,47,27.9993,1.0,48.0,49.0,70.32645416259766,train
2011-01-12 16:00:00,1,0,1,1,9.02,9.85,44,22.0028,5.0,63.0,68.0,81.44931030273438,train
2011-01-12 17:00:00,1,0,1,1,8.2,9.09,47,23.9994,0.0,139.0,139.0,84.53963470458984,train
2011-01-12 18:00:00,1,0,1,1,8.2,7.575,47,35.0008,2.0,135.0,137.0,74.24102783203125,train
2011-01-12 19:00:00,1,0,1,1,7.38,7.575,47,27.9993,1.0,82.0,83.0,67.76671600341797,train
2011-01-12 20:00:00,1,0,1,1,6.56,6.82,50,22.0028,2.0,54.0,56.0,58.47441482543945,train
2011-01-12 21:00:00,1,0,1,1,6.56,6.82,55,22.0028,0.0,57.0,57.0,68.19866180419922,train
2011-01-12 22:00:00,1,0,1,1,6.56,6.06,55,30.0026,1.0,32.0,33.0,77.00382232666016,train
2011-01-12 23:00:00,1,0,1,1,5.74,5.305,59,27.9993,1.0,19.0,20.0,67.13682556152344,train
2011-01-13 00:00:00,1,0,1,1,5.74,6.06,59,19.0012,1.0,6.0,7.0,60.737571716308594,train
2011-01-13 01:00:00,1,0,1,1,5.74,6.06,50,19.0012,0.0,2.0,2.0,54.34976577758789,train
2011-01-13 02:00:00,1,0,1,1,5.74,6.06,50,23.9994,0.0,2.0,2.0,64.86101531982422,train
2011-01-13 03:00:00,1,0,1,1,5.74,6.06,50,22.0028,0.0,3.0,3.0,61.245262145996094,train
2011-01-13 04:00:00,1,0,1,1,5.74,6.06,50,16.9979,0.0,4.0,4.0,48.365116119384766,train
2011-01-13 05:00:00,1,0,1,1,5.74,6.06,50,19.9995,0.0,3.0,3.0,47.46498107910156,train
2011-01-13 06:00:00,1,0,1,1,4.92,7.575,54,8.9981,0.0,28.0,28.0,59.666297912597656,train
2011-01-13 07:00:00,1,0,1,1,4.92,7.575,54,8.9981,0.0,72.0,72.0,59.666297912597656,train
2011-01-13 08:00:00,1,0,1,1,5.74,6.82,50,12.998,5.0,197.0,202.0,62.32072830200195,train
2011-01-13 09:00:00,1,0,1,1,5.74,6.06,50,22.0028,2.0,137.0,139.0,61.245262145996094,train
2011-01-13 10:00:00,1,0,1,2,6.56,6.82,50,23.9994,2.0,36.0,38.0,58.32548522949219,train
2011-01-13 11:00:00,1,0,1,2,8.2,8.335,44,30.0026,4.0,33.0,37.0,66.31829071044922,train
2011-01-13 12:00:00,1,0,1,1,8.2,8.335,44,27.9993,3.0,49.0,52.0,64.19439697265625,train
2011-01-13 13:00:00,1,0,1,1,9.02,9.85,41,30.0026,2.0,81.0,83.0,89.96940612792969,train
2011-01-13 14:00:00,1,0,1,1,9.02,9.85,41,26.0027,3.0,39.0,42.0,88.76298522949219,train
2011-01-13 15:00:00,1,0,1,1,9.84,10.605,38,19.9995,5.0,55.0,60.0,101.55207061767578,train
2011-01-13 16:00:00,1,0,1,1,9.84,10.605,38,23.9994,2.0,76.0,78.0,109.55690002441406,train
2011-01-13 17:00:00,1,0,1,1,8.2,9.09,40,19.0012,4.0,158.0,162.0,97.06349182128906,train
2011-01-13 18:00:00,1,0,1,1,8.2,9.09,40,22.0028,3.0,141.0,144.0,91.77310180664062,train
2011-01-13 19:00:00,1,0,1,1,6.56,7.575,47,16.9979,1.0,98.0,99.0,54.45577621459961,train
2011-01-13 20:00:00,1,0,1,1,6.56,7.575,47,15.0013,0.0,64.0,64.0,57.85567092895508,train
2011-01-13 21:00:00,1,0,1,1,5.74,6.06,46,19.9995,0.0,40.0,40.0,54.3639030456543,train
2011-01-13 22:00:00,1,0,1,1,5.74,6.06,46,22.0028,0.0,30.0,30.0,57.477928161621094,train
2011-01-13 23:00:00,1,0,1,1,4.92,6.82,50,12.998,1.0,14.0,15.0,58.98774719238281,train
2011-01-14 00:00:00,1,0,1,1,4.92,6.82,50,12.998,0.0,14.0,14.0,58.98774719238281,train
2011-01-14 01:00:00,1,0,1,1,4.1,6.06,54,11.0014,0.0,5.0,5.0,59.22899627685547,train
2011-01-14 02:00:00,1,0,1,1,4.1,6.06,54,8.9981,0.0,1.0,1.0,77.14559173583984,train
2011-01-14 03:00:00,1,0,1,1,4.1,6.82,54,7.0015,0.0,1.0,1.0,47.922760009765625,train
2011-01-14 05:00:00,1,0,1,1,4.1,6.82,54,6.0032,0.0,8.0,8.0,34.466285705566406,train
2011-01-14 06:00:00,1,0,1,1,4.1,9.09,54,0.0,0.0,17.0,17.0,49.723731994628906,train
2011-01-14 07:00:00,1,0,1,1,4.1,6.06,74,11.0014,0.0,70.0,70.0,77.13867950439453,train
2011-01-14 08:00:00,1,0,1,1,4.92,8.335,68,0.0,2.0,156.0,158.0,59.06166458129883,train
2011-01-14 09:00:00,1,0,1,1,5.74,7.575,69,8.9981,0.0,117.0,117.0,57.67152786254883,train
2011-01-14 10:00:00,1,0,1,1,7.38,9.09,55,12.998,4.0,40.0,44.0,61.6324348449707,train
2011-01-14 11:00:00,1,0,1,1,7.38,8.335,51,19.0012,6.0,47.0,53.0,50.44387435913086,train
2011-01-14 12:00:00,1,0,1,1,8.2,9.85,44,16.9979,2.0,59.0,61.0,68.31867218017578,train
2011-01-14 13:00:00,1,0,1,1,9.02,9.85,37,26.0027,4.0,73.0,77.0,108.41619110107422,train
2011-01-14 14:00:00,1,0,1,1,9.02,10.605,41,19.0012,5.0,59.0,64.0,78.60197448730469,train
2011-01-14 15:00:00,1,0,1,1,9.84,12.12,38,11.0014,9.0,59.0,68.0,108.20118713378906,train
2011-01-14 16:00:00,1,0,1,1,9.02,12.12,41,7.0015,3.0,87.0,90.0,94.24559020996094,train
2011-01-14 17:00:00,1,0,1,1,9.02,11.365,41,11.0014,4.0,155.0,159.0,104.23478698730469,train
2011-01-14 18:00:00,1,0,1,1,8.2,12.88,47,0.0,5.0,134.0,139.0,77.22346496582031,train
2011-01-14 19:00:00,1,0,1,1,6.56,9.85,59,6.0032,3.0,89.0,92.0,61.21656799316406,train
2011-01-14 20:00:00,1,0,1,1,7.38,12.12,59,0.0,0.0,68.0,68.0,60.12580108642578,train
2011-01-14 21:00:00,1,0,1,1,6.56,11.365,69,0.0,4.0,48.0,52.0,45.496341705322266,train
2011-01-14 22:00:00,1,0,1,2,6.56,11.365,69,0.0,2.0,34.0,36.0,52.324440002441406,train
2011-01-14 23:00:00,1,0,1,2,7.38,12.12,55,0.0,1.0,26.0,27.0,59.632137298583984,train
2011-01-15 00:00:00,1,0,0,1,7.38,12.12,55,0.0,3.0,25.0,28.0,29.35546875,train
2011-01-15 01:00:00,1,0,0,2,6.56,9.85,59,6.0032,2.0,18.0,20.0,17.309295654296875,train
2011-01-15 02:00:00,1,0,0,2,6.56,9.85,59,6.0032,0.0,12.0,12.0,17.309295654296875,train
2011-01-15 03:00:00,1,0,0,2,6.56,11.365,59,0.0,1.0,7.0,8.0,12.663947105407715,train
2011-01-15 04:00:00,1,0,0,2,6.56,11.365,59,0.0,0.0,5.0,5.0,12.663947105407715,train
2011-01-15 05:00:00,1,0,0,1,6.56,11.365,59,0.0,0.0,1.0,1.0,15.098265647888184,train
2011-01-15 06:00:00,1,0,0,1,5.74,8.335,63,7.0015,1.0,2.0,3.0,13.422113418579102,train
2011-01-15 07:00:00,1,0,0,1,5.74,10.605,63,0.0,1.0,9.0,10.0,8.855823516845703,train
2011-01-15 08:00:00,1,0,0,1,5.74,7.575,63,8.9981,1.0,22.0,23.0,19.04347038269043,train
2011-01-15 09:00:00,1,0,0,1,6.56,9.09,64,8.9981,2.0,31.0,33.0,28.503965377807617,train
2011-01-15 10:00:00,1,0,0,1,7.38,9.85,59,11.0014,2.0,57.0,59.0,36.34100341796875,train
2011-01-15 11:00:00,1,0,0,1,8.2,9.85,55,15.0013,18.0,54.0,72.0,63.82743835449219,train
2011-01-15 12:00:00,1,0,0,1,9.84,11.365,48,15.0013,15.0,74.0,89.0,79.3633804321289,train
2011-01-15 13:00:00,1,0,0,1,11.48,12.88,38,19.9995,21.0,80.0,101.0,112.11634826660156,train
2011-01-15 14:00:00,1,0,0,1,12.3,14.395,39,19.0012,26.0,92.0,118.0,123.50901794433594,train
2011-01-15 15:00:00,1,0,0,2,13.12,15.91,36,12.998,21.0,108.0,129.0,100.66757202148438,train
2011-01-15 16:00:00,1,0,0,2,13.94,16.665,34,12.998,33.0,95.0,128.0,113.02325439453125,train
2011-01-15 17:00:00,1,0,0,2,13.12,15.15,36,19.0012,29.0,54.0,83.0,95.77266693115234,train
2011-01-15 18:00:00,1,0,0,2,12.3,14.395,45,16.9979,15.0,69.0,84.0,96.68071746826172,train
2011-01-15 19:00:00,1,0,0,2,13.12,15.15,39,16.9979,14.0,60.0,74.0,83.11824035644531,train
2011-01-15 20:00:00,1,0,0,2,13.12,15.15,39,16.9979,6.0,35.0,41.0,83.11824035644531,train
2011-01-15 21:00:00,1,0,0,2,13.12,15.15,39,15.0013,6.0,51.0,57.0,79.0450210571289,train
2011-01-15 22:00:00,1,0,0,2,12.3,15.91,42,7.0015,0.0,26.0,26.0,65.85123443603516,train
2011-01-15 23:00:00,1,0,0,1,12.3,14.395,45,19.0012,5.0,39.0,44.0,113.46607971191406,train
2011-01-16 00:00:00,1,0,0,1,10.66,15.15,56,0.0,6.0,33.0,39.0,44.888240814208984,train
2011-01-16 01:00:00,1,0,0,1,10.66,13.635,56,8.9981,4.0,19.0,23.0,51.10405731201172,train
2011-01-16 02:00:00,1,0,0,1,10.66,14.395,56,6.0032,3.0,13.0,16.0,42.55316925048828,train
2011-01-16 03:00:00,1,0,0,1,9.02,13.635,69,0.0,9.0,6.0,15.0,24.185596466064453,train
2011-01-16 04:00:00,1,0,0,1,10.66,12.88,56,11.0014,0.0,1.0,1.0,48.07413101196289,train
2011-01-16 05:00:00,1,0,0,2,10.66,12.88,56,11.0014,1.0,1.0,2.0,53.03024673461914,train
2011-01-16 06:00:00,1,0,0,2,10.66,12.88,56,11.0014,0.0,1.0,1.0,53.03024673461914,train
2011-01-16 07:00:00,1,0,0,2,9.84,10.605,56,19.9995,0.0,3.0,3.0,61.151187896728516,train
2011-01-16 08:00:00,1,0,0,1,9.02,10.605,55,19.0012,0.0,18.0,18.0,63.59166717529297,train
2011-01-16 09:00:00,1,0,0,1,9.02,10.605,51,16.9979,3.0,29.0,32.0,61.39580535888672,train
2011-01-16 10:00:00,1,0,0,1,9.02,10.605,51,19.0012,8.0,71.0,79.0,69.72798156738281,train
2011-01-16 11:00:00,1,0,0,1,9.84,11.365,44,16.9979,23.0,70.0,93.0,92.36610412597656,train
2011-01-16 12:00:00,1,0,0,1,9.84,10.605,41,19.0012,29.0,75.0,104.0,108.16168212890625,train
2011-01-16 13:00:00,1,0,0,1,10.66,11.365,35,19.9995,23.0,95.0,118.0,121.01451873779297,train
2011-01-16 14:00:00,1,0,0,1,11.48,13.635,36,16.9979,22.0,69.0,91.0,111.12972259521484,train
2011-01-16 15:00:00,1,0,0,1,10.66,12.12,38,16.9979,35.0,78.0,113.0,109.34733581542969,train
2011-01-16 16:00:00,1,0,0,1,9.84,11.365,38,15.0013,22.0,77.0,99.0,112.66754913330078,train
2011-01-16 17:00:00,1,0,0,1,9.02,10.605,37,16.9979,23.0,82.0,105.0,102.25643157958984,train
2011-01-16 18:00:00,1,0,0,1,8.2,10.605,40,11.0014,11.0,56.0,67.0,80.50677490234375,train
2011-01-16 19:00:00,1,0,0,1,7.38,9.85,47,8.9981,14.0,47.0,61.0,50.85209655761719,train
2011-01-16 20:00:00,1,0,0,1,7.38,9.85,47,11.0014,7.0,50.0,57.0,54.77620315551758,train
2011-01-16 21:00:00,1,0,0,1,7.38,9.85,51,11.0014,6.0,22.0,28.0,43.7942008972168,train
2011-01-16 22:00:00,1,0,0,2,8.2,10.605,49,8.9981,2.0,19.0,21.0,30.238731384277344,train
2011-01-16 23:00:00,1,0,0,2,8.2,11.365,40,7.0015,0.0,18.0,18.0,34.521080017089844,train
2011-01-17 00:00:00,1,1,0,2,8.2,9.85,47,15.0013,1.0,16.0,17.0,53.9766960144043,train
2011-01-17 01:00:00,1,1,0,2,8.2,9.85,44,12.998,1.0,15.0,16.0,44.01371765136719,train
2011-01-17 02:00:00,1,1,0,2,7.38,8.335,43,16.9979,0.0,8.0,8.0,40.116390228271484,train
2011-01-17 03:00:00,1,1,0,2,7.38,9.09,43,12.998,0.0,2.0,2.0,33.989097595214844,train
2011-01-17 04:00:00,1,1,0,2,7.38,9.85,43,8.9981,1.0,2.0,3.0,35.288848876953125,train
2011-01-17 05:00:00,1,1,0,2,7.38,9.85,43,11.0014,0.0,1.0,1.0,39.11677169799805,train
2011-01-17 06:00:00,1,1,0,2,7.38,9.09,43,12.998,0.0,5.0,5.0,33.989097595214844,train
2011-01-17 07:00:00,1,1,0,2,6.56,9.09,50,8.9981,4.0,9.0,13.0,41.44880676269531,train
2011-01-17 08:00:00,1,1,0,2,6.56,7.575,47,15.0013,3.0,30.0,33.0,43.992225646972656,train
2011-01-17 09:00:00,1,1,0,2,6.56,7.575,47,15.0013,8.0,39.0,47.0,43.992225646972656,train
2011-01-17 10:00:00,1,1,0,2,6.56,7.575,50,16.9979,7.0,50.0,57.0,52.56631088256836,train
2011-01-17 11:00:00,1,1,0,2,6.56,7.575,55,12.998,9.0,55.0,64.0,58.96234893798828,train
2011-01-17 12:00:00,1,1,0,2,7.38,9.85,47,8.9981,10.0,70.0,80.0,56.40767288208008,train
2011-01-17 13:00:00,1,1,0,2,7.38,9.85,47,8.9981,13.0,80.0,93.0,56.40767288208008,train
2011-01-17 14:00:00,1,1,0,2,7.38,10.605,43,7.0015,12.0,74.0,86.0,43.885223388671875,train
2011-01-17 15:00:00,1,1,0,2,8.2,10.605,47,11.0014,21.0,72.0,93.0,66.2230224609375,train
2011-01-17 16:00:00,1,1,0,2,8.2,10.605,47,11.0014,6.0,76.0,82.0,66.2230224609375,train
2011-01-17 17:00:00,1,1,0,1,8.2,9.85,51,12.998,4.0,67.0,71.0,61.92729949951172,train
2011-01-17 18:00:00,1,1,0,2,7.38,8.335,55,16.9979,7.0,85.0,92.0,73.27590942382812,train
2011-01-17 19:00:00,1,1,0,3,7.38,9.09,59,12.998,2.0,58.0,60.0,55.78580856323242,train
2011-01-17 20:00:00,1,1,0,3,6.56,7.575,80,12.998,4.0,29.0,33.0,31.896072387695312,train
2011-01-17 21:00:00,1,1,0,3,6.56,7.575,80,12.998,3.0,24.0,27.0,31.896072387695312,train
2011-01-17 22:00:00,1,1,0,3,5.74,6.06,93,16.9979,0.0,13.0,13.0,15.965036392211914,train
2011-01-17 23:00:00,1,1,0,3,6.56,6.82,86,19.0012,1.0,3.0,4.0,20.486562728881836,train
2011-01-18 12:00:00,1,0,1,2,8.2,9.09,86,22.0028,0.0,3.0,3.0,42.36515808105469,train
2011-01-18 13:00:00,1,0,1,2,8.2,9.85,86,15.0013,0.0,22.0,22.0,63.275386810302734,train
2011-01-18 14:00:00,1,0,1,2,9.02,11.365,80,11.0014,2.0,26.0,28.0,81.2176284790039,train
2011-01-18 15:00:00,1,0,1,2,9.02,11.365,87,11.0014,3.0,32.0,35.0,71.27195739746094,train
2011-01-18 16:00:00,1,0,1,2,9.02,11.365,87,12.998,0.0,61.0,61.0,73.23989868164062,train
2011-01-18 17:00:00,1,0,1,2,9.02,11.365,82,12.998,1.0,124.0,125.0,92.31007385253906,train
2011-01-18 18:00:00,1,0,1,2,9.02,11.365,80,11.0014,1.0,132.0,133.0,81.2176284790039,train
2011-01-18 19:00:00,1,0,1,2,9.02,11.365,80,8.9981,1.0,98.0,99.0,83.3226318359375,train
2011-01-18 20:00:00,1,0,1,2,9.02,13.635,87,0.0,0.0,83.0,83.0,83.39546966552734,train
2011-01-18 21:00:00,1,0,1,2,9.02,12.12,93,7.0015,0.0,41.0,41.0,60.266380310058594,train
2011-01-18 22:00:00,1,0,1,2,9.02,12.88,93,6.0032,0.0,33.0,33.0,56.78904724121094,train
2011-01-18 23:00:00,1,0,1,2,9.02,13.635,93,0.0,1.0,19.0,20.0,62.87303161621094,train
2011-01-19 00:00:00,1,0,1,2,9.02,13.635,93,0.0,0.0,3.0,3.0,62.87303161621094,train
2011-01-19 01:00:00,1,0,1,3,9.02,11.365,93,8.9981,1.0,6.0,7.0,34.37892150878906,train
2011-01-19 02:00:00,1,0,1,3,9.02,11.365,93,8.9981,0.0,3.0,3.0,34.37892150878906,train
2011-01-19 04:00:00,1,0,1,3,9.02,11.365,93,8.9981,1.0,1.0,2.0,34.37892150878906,train
2011-01-19 05:00:00,1,0,1,2,9.02,12.88,93,6.0032,0.0,7.0,7.0,56.78904724121094,train
2011-01-19 06:00:00,1,0,1,2,9.02,12.88,93,6.0032,0.0,32.0,32.0,56.78904724121094,train
2011-01-19 07:00:00,1,0,1,2,9.84,12.88,92,7.0015,1.0,89.0,90.0,89.63755798339844,train
2011-01-19 08:00:00,1,0,1,2,9.84,12.88,93,7.0015,1.0,196.0,197.0,96.9912109375,train
2011-01-19 09:00:00,1,0,1,2,9.84,12.88,93,7.0015,2.0,107.0,109.0,96.9912109375,train
2011-01-19 10:00:00,1,0,1,2,10.66,13.635,93,8.9981,1.0,46.0,47.0,74.40806579589844,train
2011-01-19 11:00:00,1,0,1,2,11.48,15.15,87,6.0032,5.0,47.0,52.0,89.6436767578125,train
2011-01-19 12:00:00,1,0,1,2,12.3,15.91,81,6.0032,5.0,65.0,70.0,109.05785369873047,train
2011-01-19 13:00:00,1,0,1,1,16.4,20.455,62,19.0012,11.0,67.0,78.0,114.7942886352539,train
2011-01-19 14:00:00,1,0,1,1,16.4,20.455,58,16.9979,7.0,68.0,75.0,122.5567626953125,train
2011-01-19 15:00:00,1,0,1,1,16.4,20.455,54,19.0012,4.0,78.0,82.0,121.67675018310547,train
2011-01-19 16:00:00,1,0,1,1,15.58,19.695,58,26.0027,10.0,94.0,104.0,142.06155395507812,train
2011-01-19 17:00:00,1,0,1,1,14.76,16.665,57,22.0028,7.0,190.0,197.0,145.35585021972656,train
2011-01-19 18:00:00,1,0,1,1,13.94,15.91,61,19.0012,5.0,156.0,161.0,117.52285766601562,train
2011-01-19 19:00:00,1,0,1,1,13.12,14.395,57,27.9993,4.0,108.0,112.0,125.10357666015625,train
2011-01-19 20:00:00,1,0,1,1,13.12,15.15,49,19.9995,2.0,74.0,76.0,109.38633728027344,train
2011-01-19 21:00:00,1,0,1,1,13.12,14.395,49,27.9993,4.0,55.0,59.0,114.19828033447266,train
2011-01-19 22:00:00,1,0,1,1,12.3,15.15,52,11.0014,6.0,53.0,59.0,90.63480377197266,train
2011-01-19 23:00:00,1,0,1,1,12.3,13.635,52,31.0009,1.0,27.0,28.0,110.31298065185547,train
2011-02-01 00:00:00,1,0,1,2,6.56,9.09,64,7.0015,2.0,6.0,8.0,47.726802825927734,train
2011-02-01 01:00:00,1,0,1,2,6.56,9.09,69,7.0015,0.0,3.0,3.0,53.93952178955078,train
2011-02-01 02:00:00,1,0,1,2,6.56,11.365,69,0.0,0.0,2.0,2.0,52.324440002441406,train
2011-02-01 03:00:00,1,0,1,2,6.56,11.365,69,0.0,0.0,2.0,2.0,52.324440002441406,train
2011-02-01 05:00:00,1,0,1,3,5.74,10.605,93,0.0,0.0,3.0,3.0,39.8029899597168,train
2011-02-01 06:00:00,1,0,1,3,5.74,10.605,93,0.0,0.0,22.0,22.0,39.8029899597168,train
2011-02-01 07:00:00,1,0,1,3,6.56,11.365,93,0.0,0.0,52.0,52.0,54.84386444091797,train
2011-02-01 08:00:00,1,0,1,3,6.56,11.365,93,0.0,3.0,132.0,135.0,54.84386444091797,train
2011-02-01 09:00:00,1,0,1,2,6.56,11.365,93,0.0,2.0,114.0,116.0,69.55765533447266,train
2011-02-01 10:00:00,1,0,1,2,6.56,11.365,93,0.0,0.0,47.0,47.0,69.55765533447266,train
2011-02-01 11:00:00,1,0,1,2,7.38,12.12,86,0.0,2.0,49.0,51.0,72.86572265625,train
2011-02-01 12:00:00,1,0,1,2,8.2,12.88,86,0.0,2.0,53.0,55.0,77.55905151367188,train
2011-02-01 13:00:00,1,0,1,2,8.2,12.88,86,0.0,3.0,49.0,52.0,77.55905151367188,train
2011-02-01 14:00:00,1,0,1,2,9.02,12.88,80,6.0032,5.0,49.0,54.0,81.63575744628906,train
2011-02-01 15:00:00,1,0,1,2,9.84,14.395,75,0.0,7.0,45.0,52.0,110.95864868164062,train
2011-02-01 16:00:00,1,0,1,2,9.84,12.12,75,8.9981,3.0,61.0,64.0,87.3703842163086,train
2011-02-01 17:00:00,1,0,1,2,9.84,14.395,75,0.0,4.0,172.0,176.0,110.95864868164062,train
2011-02-01 18:00:00,1,0,1,2,9.84,12.88,81,7.0015,3.0,165.0,168.0,114.31520080566406,train
2011-02-01 19:00:00,1,0,1,2,9.84,12.12,81,8.9981,3.0,105.0,108.0,84.49248504638672,train
2011-02-01 20:00:00,1,0,1,2,9.02,11.365,87,8.9981,5.0,69.0,74.0,78.96428680419922,train
2011-02-01 21:00:00,1,0,1,2,9.02,11.365,87,8.9981,0.0,64.0,64.0,78.96428680419922,train
2011-02-01 22:00:00,1,0,1,2,9.02,12.88,87,6.0032,2.0,34.0,36.0,69.69374084472656,train
2011-02-01 23:00:00,1,0,1,3,8.2,9.85,93,12.998,1.0,15.0,16.0,34.178794860839844,train
2011-02-02 00:00:00,1,0,1,3,9.02,12.12,93,7.0015,0.0,2.0,2.0,41.058685302734375,train
2011-02-02 01:00:00,1,0,1,3,9.02,11.365,93,12.998,0.0,3.0,3.0,28.635183334350586,train
2011-02-02 02:00:00,1,0,1,3,9.02,11.365,93,8.9981,4.0,0.0,4.0,34.37892150878906,train
2011-02-02 03:00:00,1,0,1,3,9.02,11.365,93,8.9981,0.0,1.0,1.0,34.37892150878906,train
2011-02-02 04:00:00,1,0,1,3,9.02,10.605,93,19.0012,0.0,1.0,1.0,24.22017478942871,train
2011-02-02 05:00:00,1,0,1,3,9.02,12.12,93,7.0015,0.0,3.0,3.0,41.058685302734375,train
2011-02-02 06:00:00,1,0,1,3,9.02,12.12,93,7.0015,1.0,17.0,18.0,41.058685302734375,train
2011-02-02 07:00:00,1,0,1,3,9.02,10.605,93,15.0013,1.0,48.0,49.0,43.99431610107422,train
2011-02-02 08:00:00,1,0,1,3,9.02,10.605,93,15.0013,1.0,154.0,155.0,43.99431610107422,train
2011-02-02 09:00:00,1,0,1,2,9.84,12.88,93,6.0032,4.0,119.0,123.0,86.88410949707031,train
2011-02-02 10:00:00,1,0,1,2,9.02,13.635,100,0.0,2.0,59.0,61.0,80.07020568847656,train
2011-02-02 11:00:00,1,0,1,2,9.84,11.365,93,12.998,5.0,47.0,52.0,67.16719055175781,train
2011-02-02 12:00:00,1,0,1,2,9.84,11.365,93,15.0013,3.0,61.0,64.0,69.21698760986328,train
2011-02-02 13:00:00,1,0,1,1,13.94,16.665,93,11.0014,1.0,74.0,75.0,72.3191909790039,train
2011-02-02 14:00:00,1,0,1,1,15.58,19.695,82,26.0027,2.0,61.0,63.0,114.46183776855469,train
2011-02-02 15:00:00,1,0,1,1,15.58,19.695,76,22.0028,10.0,66.0,76.0,97.15592956542969,train
2011-02-02 16:00:00,1,0,1,1,14.76,16.665,71,19.9995,8.0,95.0,103.0,100.82974243164062,train
2011-02-02 17:00:00,1,0,1,1,14.76,15.91,53,35.0008,7.0,183.0,190.0,154.84619140625,train
2011-02-02 18:00:00,1,0,1,1,13.94,14.395,42,36.9974,7.0,175.0,182.0,154.16891479492188,train
2011-02-02 19:00:00,1,0,1,1,11.48,12.12,45,32.9975,3.0,88.0,91.0,107.24345397949219,train
2011-02-02 20:00:00,1,0,1,1,9.84,9.85,48,36.9974,4.0,71.0,75.0,89.45696258544922,train
2011-02-02 21:00:00,1,0,1,1,9.02,9.85,47,22.0028,1.0,62.0,63.0,83.74945068359375,train
2011-02-02 22:00:00,1,0,1,1,9.02,10.605,44,16.9979,5.0,35.0,40.0,74.67448425292969,train
2011-02-02 23:00:00,1,0,1,1,8.2,8.335,44,30.0026,3.0,29.0,32.0,65.02925109863281,train
2011-02-03 00:00:00,1,0,1,1,8.2,8.335,40,30.0026,1.0,11.0,12.0,73.5521469116211,train
2011-02-03 01:00:00,1,0,1,1,8.2,7.575,44,35.0008,0.0,5.0,5.0,63.61326217651367,train
2011-02-03 02:00:00,1,0,1,1,7.38,8.335,43,16.9979,0.0,2.0,2.0,55.66695022583008,train
